1305,730,27,703
1314,257,66,191
1319,9,113,104
1402,13,120,107
1409,156,0,156
1455,2,82,80
1513,220,0,220
1709,3,105,102
1710,67,133,66
1714,305,2,303
2002,342,159,183
2034,15,104,89
2301,300,27,273
2313,4,88,84
2317,1122,187,935
2324,283,77,206
2330,1342,301,1041
2331,1,141,140
2344,384,14,370
2352,278,4,274
2356,415,210,205
2377,47,176,129
2412,830,1609,779
2492,0,78,78
2515,784,4,780
2547,0,112,112
2609,310,2,308
2801,232,62,170
2834,448,261,187
2880,217,337,120
2881,464,87,377
2882,707,855,148
2883,211,455,244
2884,319,102,217
2886,554,185,369
2888,1113,559,554
2891,1404,212,1192
2892,516,936,420
3005,158,5,153
3017,7,104,97
3231,797,138,659
3406,1,285,284
3455,0,158,158
3625,0,72,72
3702,216,26,190
4906,0,159,159
5305,284,0,284
5483,2,77,75
5880,542,101,441
6005,402,5,397
6116,500,2135,1635
6274,407,5,402
6285,14,81,67
6412,0,78,78
6505,41,102,61
6702,0,181,181
8112,177,17,160
8358,6,385,379
9904,19,149,130
9911,16,217,201
