1102,140,0,140
1216,684,0,684
1229,0,68,68
1305,133,0,133
1312,372,0,372
1402,0,76,76
1536,196,111,85
1718,57,0,57
2002,115,5,110
2107,0,76,76
2228,0,257,257
2301,46,122,76
2308,130,1,129
2311,0,1186,1186
2317,232,73,159
2324,500,266,234
2330,24,168,144
2337,285,492,207
2340,70,0,70
2347,0,75,75
2355,60,0,60
2356,0,1492,1492
2382,0,165,165
2397,84,0,84
2408,2306,104,2202
2409,185,844,659
2412,2,1050,1048
2449,42,643,601
2454,2,485,483
2534,0,92,92
2610,235,45,190
2615,0,68,68
2823,200,561,361
2881,2652,97,2555
2882,83,15,68
2884,94,5,89
2886,0,429,429
2892,300,97,203
2912,0,143,143
3008,120,2,118
3023,103,30,73
3044,249,0,249
3105,55,0,55
3311,1,61,60
3481,3000,7,2993
3545,500,0,500
3706,93,0,93
4528,57,0,57
4915,51,0,51
4938,200,2,198
4956,0,90,90
5227,0,69,69
6116,0,194,194
6238,0,49,49
6269,81,0,81
6488,0,66,66
6505,0,306,306
8069,0,97,97
9914,68,153,85
9921,0,67,67
