1102,86,444,358
1216,129,801,672
1301,142,754,612
1314,0,497,497
1319,690,15,675
1326,7,588,581
1402,6,496,490
2002,172,1877,1705
2104,100,0,100
2301,44,1153,1109
2303,420,2075,1655
2312,237,9,228
2313,438,112,326
2317,464,2294,1830
2324,1147,987,160
2328,126,0,126
2330,607,2584,1977
2345,335,49,286
2352,347,46,301
2408,0,358,358
2409,663,1902,1239
2448,184,95,89
2489,158,0,158
2610,389,229,160
2618,4,382,378
2801,12,646,634
2823,2214,1009,1205
2834,0,580,580
2880,27,1200,1173
2881,113,985,872
2882,2817,1481,1336
2883,1915,1703,212
2884,247,1189,942
2885,440,1430,990
2886,1960,1362,598
2887,19,1316,1297
2888,228,1755,1527
2890,434,1417,983
2891,6759,2566,4193
2892,184,1411,1227
3005,200,14,186
3044,155,38,117
3231,934,652,282
3376,154,0,154
3481,1232,1682,450
3514,106,0,106
3576,104,0,104
3580,15,508,493
3682,0,356,356
3698,0,500,500
4960,173,2,171
5227,274,0,274
5264,99,12,87
5483,176,2,174
5880,114,1650,1536
6005,250,17,233
6116,452,1271,819
6139,115,19,96
6244,111,0,111
8112,189,0,189
