1101,59,0,59
1216,76,0,76
1326,59,8,51
1504,120,0,120
1702,0,86,86
1707,0,109,109
1795,0,35,35
2002,70,0,70
2006,0,43,43
2029,64,0,64
2031,0,35,35
2105,0,43,43
2106,100,0,100
2204,86,0,86
2303,197,0,197
2311,140,0,140
2313,93,0,93
2317,102,0,102
2324,0,38,38
2345,164,59,105
2352,51,0,51
2355,57,0,57
2356,107,13,94
2382,747,5,742
2385,140,3,137
2402,171,0,171
2409,0,684,684
2412,1035,0,1035
2441,0,44,44
2461,0,78,78
2481,0,56,56
2492,0,36,36
2504,0,42,42
2633,0,38,38
2801,68,0,68
2823,60,236,176
2881,67,7,60
2882,101,9,92
2886,144,0,144
2887,0,212,212
2891,90,1600,1510
3045,0,743,743
3056,0,35,35
3105,3,52,49
3141,0,61,61
3406,0,160,160
3481,54,0,54
3702,82,4,78
4147,0,54,54
4904,45,425,380
4906,128,0,128
4938,132,0,132
4960,14,59,45
5434,0,57,57
6116,0,177,177
6147,0,133,133
8069,0,339,339
8358,0,40,40
9914,160,0,160
9933,75,0,75
