1101,300,0,300
1216,0,24,24
1599,11,0,11
1707,8,220,212
1907,19,4,15
2014,0,10,10
2302,16,0,16
2313,3,72,69
2328,2,13,11
2331,24,8,16
2345,201,1,200
2352,1,25,24
2379,11,0,11
2383,100,1,99
2409,48,6,42
2419,13,0,13
2448,4,80,76
2480,21,0,21
2520,9,0,9
2603,2,40,38
2609,10,0,10
2610,0,60,60
2823,16,2,14
2834,0,400,400
2841,0,10,10
2882,23,1,22
2884,10,0,10
2936,10,0,10
3013,13,0,13
3019,1,100,99
3037,30,0,30
3045,0,11,11
3231,13,28,15
3234,10,0,10
3293,0,50,50
3362,0,12,12
3402,0,31,31
3406,14,4,10
3580,4,38,34
3646,0,10,10
3665,50,0,50
4915,0,10,10
4956,20,0,20
4960,2,13,11
5289,0,20,20
5302,22,0,22
5314,18,0,18
6142,0,10,10
6220,0,20,20
6223,30,0,30
6269,50,0,50
6274,0,192,192
6282,11,0,11
6411,0,11,11
6702,0,206,206
8059,33,0,33
8076,0,50,50
8215,5,16,11
9917,100,0,100
9940,0,82,82
