1102,36,0,36
1312,15,77,62
1319,2,27,25
1514,25,0,25
1522,0,24,24
1524,1,38,37
1605,38,0,38
1707,66,13,53
1808,0,35,35
1809,0,25,25
1904,14,38,24
1906,27,2,25
1909,0,42,42
2014,22,53,31
2311,11,45,34
2317,25,57,32
2331,62,26,36
2344,2,25,23
2356,488,3,485
2363,0,30,30
2364,0,32,32
2371,0,67,67
2405,146,2,144
2406,6,33,27
2408,16,77,61
2409,60,10,50
2412,28,1,27
2449,43,0,43
2467,1,23,22
2475,100,0,100
2516,32,3,29
2613,66,8,58
2617,0,34,34
2856,0,66,66
2882,71,118,47
2883,39,5,34
2885,67,14,53
2886,109,1,108
2887,50,12,38
2891,144,28,116
3035,24,0,24
3083,0,21,21
3231,57,164,107
3236,0,31,31
3580,62,35,27
3588,7,45,38
4128,33,0,33
4725,6,255,249
4956,31,0,31
5315,46,0,46
5351,1,30,29
5880,78,7,71
6116,553,298,255
6130,44,0,44
6220,38,14,24
6426,30,2,28
6506,5,30,25
6702,0,50,50
8112,56,8,48
9904,0,23,23
