1101,0,700,700
1216,19,0,19
1229,0,68,68
1301,0,610,610
1303,482,450,32
1326,0,115,115
1723,50,0,50
2029,0,174,174
2059,17,0,17
2317,5,0,5
2330,0,600,600
2412,0,682,682
2439,30,0,30
2548,10,0,10
2726,0,98,98
2881,40,496,456
2887,0,876,876
2891,0,2554,2554
3008,9,0,9
3045,0,900,900
3081,5,0,5
3491,146,2,144
3498,80,0,80
4746,16,0,16
4904,0,280,280
4966,13,0,13
5274,7,0,7
5388,0,127,127
6239,0,172,172
6456GIS-KY,185,0,185
