1304,20,0,20
1305,31,1,30
1314,83,0,83
1337,11,0,11
1447,10,0,10
1452,10,0,10
1514,10,0,10
1515,0,6,6
1907,10,0,10
2014,10,0,10
2303,20,241,221
2311,14,1,13
2313,20,0,20
2314,0,18,18
2317,3,11,8
2356,10,0,10
2373,0,15,15
2393,10,0,10
2406,22,11,11
2421,10,0,10
2449,0,5,5
2545,0,5,5
2609,20,0,20
2612,0,25,25
2883,138,113,25
2891,1,7,6
3017,0,20,20
3035,0,31,31
3071,0,5,5
3224,12,0,12
3231,3,122,119
3324,20,10,10
3374,9,25,16
3455,5,10,5
3514,50,21,29
3593,0,5,5
3596,0,7,7
3628,0,5,5
4108,0,6,6
4550,10,0,10
4943,0,5,5
4956,36,0,36
4960,12,1,11
5255,0,5,5
5309,0,9,9
5425,0,11,11
6020,42,0,42
6116,72,45,27
6182,3,73,70
6188,31,0,31
6215,10,0,10
6230,1,50,49
6279,0,11,11
6411,2,20,18
6609,40,0,40
8011,18,5,13
8110,0,10,10
8358,5,12,7
8938,26,0,26
9939,0,20,20
