1110,67,0,67
1216,117,11,106
1319,7,70,63
1512,170,18,152
1710,4,40,36
1752,51,4,47
1777,3,45,42
1904,216,149,67
1905,51,2,49
2311,97,23,74
2313,30,67,37
2328,161,89,72
2330,73,2,71
2405,97,31,66
2406,74,17,57
2408,50,3,47
2409,173,39,134
2412,51,13,38
2421,19,54,35
2448,11,67,56
2449,11,45,34
2467,35,117,82
2609,638,563,75
2610,10,55,45
2812,2,57,55
2887,91,31,60
2888,290,226,64
2891,148,17,131
3037,0,190,190
3049,0,56,56
3071,18,142,124
3141,72,24,48
3231,111,329,218
3311,122,1,121
3374,51,93,42
3406,219,174,45
3519,4,59,55
3548,14,71,57
3550,5,47,42
3580,136,318,182
4128,7,46,39
4167,2,66,64
4729,0,41,41
4960,342,235,107
5009,52,209,157
5016,6,43,37
5305,2,49,47
5443,9,44,35
6116,2124,689,1435
6126,56,0,56
6138,41,3,38
6139,206,550,344
6145,88,10,78
6182,78,117,39
6220,289,117,172
6702,233,6,227
8150,100,1,99
8215,116,38,78
8383,4,91,87
8422,0,33,33
