1314,95,14,81
1440,0,50,50
1605,22,74,52
1714,2,57,55
1752,42,10,32
1815,17,243,226
1904,147,60,87
1907,33,0,33
2002,94,53,41
2204,0,410,410
2303,41,90,49
2317,36,138,102
2328,102,38,64
2330,36,3,33
2349,71,8,63
2357,81,0,81
2367,2,35,33
2368,52,10,42
2408,41,8,33
2409,27,71,44
2421,80,26,54
2454,7,238,231
2455,6,44,38
2475,470,0,470
2484,0,50,50
2515,34,2,32
2534,0,44,44
2610,37,7,30
2618,46,2,44
2634,103,1,102
2823,102,6,96
2882,47,130,83
2885,45,83,38
2891,162,34,128
2936,1,33,32
3231,43,434,391
3264,10,128,118
3305,31,0,31
3481,57,389,332
3646,74,40,34
3682,56,4,52
3707,20,95,75
4128,61,17,44
4714,89,34,55
4938,1,41,40
4960,589,627,38
5305,1,240,239
5347,0,32,32
5469,6,80,74
6005,0,404,404
6022,90,0,90
6116,2297,831,1466
6139,281,142,139
6145,32,113,81
6167,103,0,103
6188,44,5,39
8112,40,127,87
8358,301,34,267
8374,40,86,46
9136,0,50,50
