1301,86,0,86
1312,22,116,94
1463,13,244,231
1536,0,73,73
1580,0,33,33
1599,0,90,90
1707,121,72,49
1906,92,1979,1887
2002,166,53,113
2324,3,155,152
2330,1771,1,1770
2331,159,304,145
2337,10,106,96
2347,0,80,80
2371,59,155,96
2405,67,263,196
2409,281,130,151
2412,171,7,164
2440,0,200,200
2448,32,1015,983
2449,58,11,47
2609,143,10,133
2812,404,10,394
2849,4,135,131
2880,68,0,68
2884,262,0,262
2886,289,17,272
2887,199,3,196
2890,174,0,174
2891,438,224,214
2892,59,14,45
2915,3,130,127
3071,29,68,39
3202,2,40,38
3231,137,225,88
3406,127,170,43
3419,72,7,65
3481,401,123,278
3514,15,63,48
3615,339,85,254
3680,1,114,113
3682,76,4,72
4960,695,391,304
4971IET-KY,57,3,54
4979,7,69,62
5014,101,0,101
5227,1,75,74
5269,52,1,51
5475,0,37,37
5534,103,1,102
5880,318,10,308
6116,1531,971,560
6138,8,61,53
6168,2,41,39
6182,72,155,83
6411,41,92,51
6446,2,136,134
8358,112,63,49
8420,45,0,45
8477,56,0,56
