1216,156,972,816
1301,784,47,737
1305,379,632,253
1314,1723,1042,681
1319,442,789,347
1512,154,680,526
1513,9806,10031,225
1714,203,560,357
1815,537,778,241
1904,928,1293,365
1906,1075,512,563
2002,1849,600,1249
2014,1303,738,565
2201,638,153,485
2313,636,1193,557
2317,3527,3019,508
2324,218,752,534
2325,633,40,593
2330,1629,151,1478
2331,1628,2199,571
2347,715,166,549
2356,326,759,433
2371,360,634,274
2382,493,76,417
2406,549,818,269
2408,1100,415,685
2409,2081,1035,1046
2412,931,124,807
2449,721,171,550
2457,525,747,222
2475,275,899,624
2618,626,161,465
2801,17,361,344
2823,2013,526,1487
2834,708,96,612
2856,29,306,277
2880,657,115,542
2882,1379,828,551
2883,1779,985,794
2884,1190,579,611
2886,2199,1359,840
2887,3977,743,3234
2888,768,1050,282
2891,1949,673,1276
2892,1720,898,822
3231,4398,6442,2044
3374,1557,1070,487
3481,2322,3653,1331
3615,1068,1317,249
4960,3780,4236,456
5880,977,61,916
6005,12,709,697
6116,28060,37734,9674
6131,2,244,242
6182,1503,1874,371
6220,2156,2602,446
6235,207,429,222
8358,1326,839,487
8411,191,412,221
9934,849,377,472
