1101,226,1,225
1102,41,555,514
1305,45,376,331
1312,188,410,222
1326,201,24,177
1402,412,70,342
1452,13,223,210
1455,169,21,148
1460,11,332,321
1463,265,90,175
1512,286,86,200
1584,261,0,261
1605,244,77,167
1707,533,390,143
1904,409,192,217
2317,1009,537,472
2328,489,326,163
2330,753,138,615
2353,93,466,373
2356,33,179,146
2368,232,4,228
2371,36,312,276
2409,982,327,655
2412,1601,930,671
2417,42,160,118
2442,28,142,114
2443,511,0,511
2467,331,607,276
2499,34,245,211
2618,153,2005,1852
2634,33,200,167
2886,2324,114,2210
2887,263,418,155
2888,380,701,321
2891,708,265,443
2892,92,246,154
3045,637,327,310
3231,1047,2187,1140
3406,942,501,441
3481,1159,686,473
3514,348,113,235
3545,224,348,124
3615,450,608,158
3673TPK-KY,335,171,164
4105,47,196,149
4714,286,446,160
4903,155,5,150
4904,206,8,198
4960,860,1027,167
6005,0,884,884
6116,9803,7787,2016
6188,42,310,268
6239,174,10,164
6269,268,46,222
6411,78,221,143
6702,349,812,463
8059,134,257,123
8105,211,57,154
8112,333,617,284
9105,11,200,189
