1215,22,125,103
1216,154,24,130
1301,441,41,400
1314,485,226,259
1319,54,154,100
1467,44,144,100
1474,23,142,119
1569,100,188,88
1609,102,194,92
1704,56,147,91
1904,357,190,167
1906,364,94,270
1909,187,299,112
2002,300,82,218
2023,26,403,377
2312,13,243,230
2314,49,413,364
2328,295,388,93
2330,268,47,221
2331,358,631,273
2349,312,33,279
2352,219,81,138
2371,98,311,213
2376,74,187,113
2402,272,69,203
2408,135,712,577
2409,1030,526,504
2448,366,160,206
2475,380,56,324
2485,211,409,198
2515,63,150,87
2534,8,146,138
2801,501,63,438
2823,301,88,213
2882,259,117,142
2883,207,52,155
2884,185,25,160
2886,142,984,842
2887,313,67,246
2888,101,442,341
2891,1132,352,780
3057,334,21,313
3071,32,206,174
3231,862,1222,360
3374,338,450,112
3481,598,369,229
3580,430,196,234
3682,276,957,681
4960,1325,981,344
5305,34,210,176
5603,14,120,106
6116,10750,4407,6343
6139,684,1013,329
6239,145,9,136
6505,209,7,202
8064,20,109,89
8112,740,564,176
9105,155,2,153
9911,249,20,229
9934,22,107,85
