1110,0,25,25
1301,94,0,94
1304,31,0,31
1512,50,2,48
1513,49,1,48
1560,118,0,118
1597,0,28,28
1603,1,51,50
1815,85,16,69
1906,26,52,26
1909,2,71,69
2023,0,21,21
2063,160,0,160
2069,31,0,31
2328,7,28,21
2330,48,7,41
2331,132,45,87
2349,0,200,200
2377,89,1,88
2405,9,29,20
2406,80,25,55
2408,2,162,160
2409,36,294,258
2414,120,0,120
2451,0,25,25
2457,75,3,72
2460,103,0,103
2511,0,35,35
2603,109,10,99
2618,35,1,34
2634,451,1,450
2883,21,49,28
2884,65,0,65
2885,7,54,47
2886,230,1,229
2887,114,154,40
2888,1091,6,1085
2891,98,1026,928
2913,0,25,25
3051,24,76,52
3406,117,66,51
3479,2,101,99
3514,6,99,93
3588,50,3,47
3675,0,29,29
4105,10,31,21
4714,15,40,25
5243,3,47,44
5457,25,0,25
5534,58,6,52
6116,2174,1866,308
6139,182,203,21
6274,13,69,56
6283,6,36,30
6426,9,52,43
6505,200,3,197
8112,57,170,113
8444,122,0,122
9904,460,0,460
9911,62,1,61
