1101,417,39,378
1216,354,1,353
1301,492,4,488
1304,97,345,248
1305,62,202,140
1314,322,537,215
1319,113,266,153
1795,173,294,121
1904,1452,844,608
2107,350,7,343
2311,645,44,601
2313,268,416,148
2317,1284,614,670
2330,1758,45,1713
2353,420,104,316
2368,56,175,119
2409,3456,818,2638
2412,755,117,638
2461,104,205,101
2464,74,342,268
2492,25,183,158
2499,34,194,160
2823,523,60,463
2856,5,247,242
2867,47,179,132
2880,375,38,337
2882,1060,415,645
2883,696,51,645
2884,666,62,604
2885,584,116,468
2886,819,116,703
2887,2029,41,1988
2890,780,149,631
2891,1561,403,1158
2892,618,87,531
3045,342,3,339
3071,234,444,210
3231,2989,2593,396
3406,1380,1663,283
3481,3651,4210,559
3514,91,258,167
4935,362,39,323
4943,29,140,111
4960,1812,1407,405
5483,181,286,105
6005,75,210,135
6116,6877,17218,10341
6139,1457,1080,377
6147,70,179,109
6182,1017,1531,514
6223,5,149,144
6244,100,234,134
6271,11,593,582
6274,104,220,116
8112,932,414,518
8358,607,214,393
9108,0,232,232
9904,134,431,297
9906,1776,13,1763
9934,30,149,119
