1102,65,533,468
1215,142,7,135
1301,168,4,164
1586,216,21,195
1815,1214,177,1037
1906,493,199,294
2002,527,53,474
2014,314,84,230
2023,963,30,933
2303,199,478,279
2305,0,120,120
2311,465,42,423
2313,452,215,237
2330,271,14,257
2331,702,531,171
2345,29,182,153
2368,140,6,134
2382,18,168,150
2383,15,285,270
2409,524,871,347
2481,164,434,270
2515,7,155,148
2603,158,1020,862
2610,314,36,278
2812,21,155,134
2823,201,73,128
2841,175,30,145
2882,287,145,142
2884,266,10,256
2886,302,20,282
2887,297,12,285
2891,294,1273,979
2892,175,1679,1504
3026,13,190,177
3034,11,144,133
3045,31,517,486
3231,780,1866,1086
3324,154,316,162
3481,564,252,312
3545,121,261,140
3580,557,322,235
3615,291,144,147
3698,306,4,302
4414,6,305,299
4557,103,465,362
4960,837,1011,174
5425,5,163,158
5483,146,293,147
5701,10,229,219
5880,188,20,168
6005,2,272,270
6116,4999,3465,1534
6139,843,983,140
6147,282,129,153
6182,614,481,133
6239,164,19,145
6505,56,291,235
6554,14,190,176
8411,282,109,173
8926,2,281,279
