1216,107,2,105
1319,12,88,76
1326,3,44,41
1513,4,56,52
1514,74,5,69
1569,9,59,50
1609,0,52,52
1704,122,9,113
1707,120,59,61
1717,0,403,403
1722,61,0,61
1904,75,330,255
2002,40,113,73
2014,98,41,57
2303,14,112,98
2311,143,0,143
2313,18,85,67
2317,314,205,109
2330,111,33,78
2331,190,109,81
2337,15,248,233
2344,131,0,131
2355,1,61,60
2371,71,13,58
2382,20,510,490
2408,154,41,113
2409,750,138,612
2428,1,67,66
2449,68,7,61
2467,93,27,66
2801,142,80,62
2820,3,95,92
2882,104,2606,2502
2884,87,4,83
2885,100,3,97
2886,80,26,54
2887,101,40,61
2888,188,251,63
2890,59,0,59
2891,303,1024,721
3035,83,32,51
3044,1,61,60
3231,75,133,58
3481,572,121,451
3580,73,18,55
3673TPK-KY,95,26,69
4714,25,71,46
4938,0,110,110
5880,198,9,189
6116,1273,526,747
6139,124,249,125
6147,22,94,72
6191,110,2,108
6230,11,52,41
6239,1,120,119
6411,11,84,73
8112,24,88,64
8215,219,17,202
8930,24,110,86
9911,7,128,121
