1303,204,2,202
1314,134,16,118
1319,366,27,339
1326,1,87,86
1512,10,51,41
1513,91,30,61
1514,33,255,222
1560,0,57,57
1729,88,0,88
1815,80,8,72
1907,10,81,71
2014,7,47,40
2313,10,115,105
2317,176,75,101
2325,56,1,55
2330,1058,7,1051
2356,246,142,104
2371,136,752,616
2405,127,2,125
2406,48,124,76
2408,14,289,275
2412,198,38,160
2457,99,25,74
2492,350,3,347
2499,9,100,91
2515,5,45,40
2534,0,44,44
2834,70,0,70
2849,371,0,371
2882,101,23,78
2883,3,150,147
2884,48,0,48
2885,2806,0,2806
3037,126,0,126
3049,1,45,44
3051,22,66,44
3088,2,50,48
3231,365,165,200
3313,3,76,73
3441,145,5,140
3514,7,76,69
3580,100,288,188
3588,29,73,44
3673TPK-KY,15,603,588
3706,124,3,121
4725,3,47,44
4960,699,262,437
5009,137,20,117
5202,65,2,63
6116,1630,1575,55
6126,4,73,69
6139,168,67,101
6269,61,9,52
6283,211,258,47
6505,1,316,315
8021,0,51,51
8046,2,48,46
8059,15,62,47
8112,376,63,313
9906,0,1709,1709
