1102,25,0,25
1309,0,30,30
1337,23,0,23
1417,0,20,20
1512,60,9,51
1560,3,25,22
1605,15,0,15
1707,76,9,67
1714,26,0,26
1815,13,51,38
2014,34,13,21
2038,0,20,20
2107,0,38,38
2317,24,58,34
2330,48,4,44
2331,8,34,26
2405,27,10,17
2406,58,10,48
2409,13,49,36
2413,15,0,15
2475,0,30,30
2516,30,0,30
2609,17,1,16
2823,23,3,20
2841,70,0,70
2882,80,31,49
2885,163,80,83
2887,16,87,71
2891,110,34,76
2892,20,2,18
3057,25,7,18
3231,27,104,77
3306,32,16,16
3310,0,20,20
3406,41,91,50
3455,23,4,19
3481,188,150,38
3552,1,44,43
3576,1,28,27
3706,23,3,20
4722,0,19,19
4725,0,23,23
4956,0,29,29
4960,115,350,235
5469,17,0,17
5483,180,6,174
5534,3,21,18
6005,0,97,97
6016,0,100,100
6116,541,160,381
6139,50,83,33
6182,5,49,44
6220,35,60,25
6223,5,30,25
6244,24,6,18
6283,40,13,27
6702,0,95,95
8064,0,21,21
8112,17,40,23
8358,38,21,17
