1101,520,14,506
1216,512,4,508
1312,575,116,459
1314,46,115,69
1319,21,244,223
1326,1107,3,1104
1402,743,22,721
1704,47,190,143
1707,206,500,294
1909,24,132,108
2002,534,1205,671
2020,1,79,78
2049,6,99,93
2105,215,23,192
2308,320,10,310
2317,1222,164,1058
2325,50,182,132
2330,3095,2,3093
2345,21,141,120
2354,119,12,107
2355,6,96,90
2376,140,14,126
2382,803,0,803
2409,1219,92,1127
2412,478,10,468
2454,42,460,418
2618,548,26,522
2641,300,59,241
2801,1000,402,598
2882,207,71,136
2885,58,175,117
2886,88,1009,921
2887,37,107,70
2891,260,25,235
2892,14,93,79
3024,7,128,121
3042,0,104,104
3044,0,100,100
3045,715,0,715
3051,466,35,431
3231,173,306,133
3481,446,5022,4576
3665,2,180,178
4157,4,84,80
4528,214,10,204
4906,25,98,73
4960,310,186,124
5009,0,102,102
5443,15,120,105
5521,66,135,69
5871,208,0,208
6116,2605,1583,1022
6139,357,216,141
6505,502,0,502
6702,127,21,106
8016,2,84,82
8112,39,1028,989
8358,142,37,105
9906,2,178,176
9945,165,2,163
