1101,20,281,261
1301,170,0,170
1303,144,4,140
1304,30,112,82
1314,144,42,102
1326,156,23,133
1434,141,0,141
1463,26,372,346
1512,32,134,102
1718,42,456,414
1809,31,155,124
1909,216,295,79
2002,37,226,189
2023,192,75,117
2029,22,122,100
2313,125,251,126
2323,210,10,200
2330,108,4,104
2337,446,0,446
2344,18,368,350
2353,420,109,311
2382,366,2,364
2408,37,526,489
2409,216,825,609
2412,246,6,240
2515,235,29,206
2603,153,12,141
2618,36,139,103
2634,16,136,120
2801,607,22,585
2823,214,67,147
2880,266,0,266
2884,598,6,592
2888,247,394,147
2889,21,174,153
2891,2269,29,2240
3051,584,181,403
3057,65,141,76
3231,343,2617,2274
3374,228,317,89
3406,299,541,242
3540,28,187,159
3588,112,202,90
3615,473,369,104
3673TPK-KY,121,274,153
3689,0,119,119
4161,31,134,103
4714,246,117,129
5488,61,147,86
6005,5001,322,4679
6116,4143,2613,1530
6139,393,540,147
6143,150,10,140
6182,550,441,109
6220,102,205,103
8059,169,29,140
8112,151,232,81
9105,142,9,133
9904,501,12,489
9934,255,44,211
