1216,89,0,89
1301,115,0,115
1313,12,80,68
1319,156,67,89
1457,66,0,66
1463,318,54,264
1512,1,72,71
1560,73,2,71
1718,14,147,133
1722,14,200,186
1815,12,135,123
1909,156,42,114
2103,0,469,469
2105,3,70,67
2303,110,9,101
2352,15,119,104
2353,25,211,186
2371,207,63,144
2393,6,103,97
2402,79,6,73
2408,183,440,257
2412,126,4,122
2449,120,17,103
2515,35,287,252
2542,6,532,526
2609,191,540,349
2823,145,22,123
2881,116,56,60
2882,57,154,97
2883,52,310,258
2885,536,10,526
2886,175,2,173
2891,86,4,82
3034,380,7,373
3047,73,1,72
3051,165,468,303
3071,530,68,462
3231,249,491,242
3583,42,120,78
3673TPK-KY,127,59,68
4128,40,152,112
5009,6,94,88
5324,71,0,71
5488,135,2,133
5534,0,71,71
5701,64,3,61
5880,77,3,74
6005,2,219,217
6016,80,6,74
6116,2101,1459,642
6139,393,477,84
6145,189,89,100
6182,117,234,117
6282,12,81,69
6426,110,1,109
6509,0,126,126
8112,254,471,217
9904,500,1,499
9911,0,71,71
9960,3,255,252
