1301,4,93,89
1326,2,157,155
1402,121,1,120
1586,265,116,149
1597,47,147,100
1702,2,200,198
1815,9,131,122
1907,4,91,87
2105,113,367,254
2323,100,0,100
2324,10,104,94
2337,109,13,96
2344,152,4,148
2409,374,727,353
2412,209,458,249
2440,202,0,202
2481,54,784,730
2504,211,3,208
2516,57,330,273
2609,174,53,121
2615,0,200,200
2634,6,102,96
2801,316,216,100
2823,148,53,95
2836,0,87,87
2880,722,16,706
2883,42,486,444
2885,6,121,115
2887,300,206,94
2890,138,3,135
2891,147,516,369
3016,108,255,147
3026,100,0,100
3045,112,302,190
3144,246,95,151
3231,177,336,159
3376,13,118,105
3481,290,51,239
3514,414,274,140
3545,44,176,132
3580,221,62,159
3615,179,272,93
3682,12,189,177
3706,156,7,149
4960,716,527,189
5009,164,52,112
5347,3,106,103
5701,155,22,133
5880,127,3,124
6005,12,160,148
6116,3261,2681,580
6121,121,0,121
6139,290,384,94
6168,107,8,99
6182,247,393,146
6235,117,6,111
6239,117,0,117
6702,261,127,134
8112,259,93,166
9105,6,194,188
