1210,207,20,187
1303,211,6,205
1312,32,289,257
1314,211,503,292
1457,0,116,116
1513,313,52,261
1522,23,193,170
1815,62,276,214
1904,218,1092,874
1909,123,280,157
2014,170,684,514
2313,24,192,168
2317,426,822,396
2330,1057,60,997
2331,374,208,166
2332,223,356,133
2356,767,160,607
2371,2826,679,2147
2401,12,154,142
2405,74,216,142
2409,719,157,562
2412,203,33,170
2443,446,10,436
2448,290,99,191
2454,726,18,708
2457,343,92,251
2534,1,177,176
2609,379,33,346
2823,1706,81,1625
2834,470,16,454
2882,2136,157,1979
2885,173,680,507
2886,601,1315,714
2888,2492,171,2321
2890,1185,20,1165
2891,249,31,218
2892,63,240,177
3035,26,150,124
3044,215,18,197
3051,511,637,126
3071,371,172,199
3231,747,1535,788
3376,17,147,130
3406,551,868,317
3481,785,192,593
3516,419,14,405
3535,44,182,138
3545,692,353,339
4306,241,6,235
4935,189,11,178
4960,828,1439,611
5701,263,65,198
6005,0,440,440
6116,6536,7427,891
6139,1300,1051,249
6188,526,102,424
6702,42,190,148
8105,30,163,133
8358,243,869,626
8905,5,261,256
