1216,134,1447,1313
1301,86,1372,1286
1303,60,1417,1357
1312,377,1477,1100
1445,140,3,137
1707,1198,1063,135
1718,696,265,431
1909,542,244,298
2002,408,3543,3135
2204,147,8,139
2303,603,3584,2981
2311,235,1872,1637
2317,2065,6198,4133
2324,184,1281,1097
2330,1988,7346,5358
2337,324,129,195
2345,441,198,243
2353,171,1101,930
2405,396,247,149
2409,2504,4118,1614
2449,268,44,224
2456,318,102,216
2467,1200,925,275
2485,758,342,416
2534,503,109,394
2609,425,234,191
2618,974,838,136
2801,141,1572,1431
2834,182,1849,1667
2880,266,2143,1877
2881,485,2097,1612
2882,871,3191,2320
2883,1216,4266,3050
2884,1197,2268,1071
2885,189,3084,2895
2886,638,3684,3046
2887,672,2657,1985
2888,726,2953,2227
2890,281,3376,3095
2891,1821,5400,3579
2892,546,2974,2428
3037,174,32,142
3049,338,168,170
3051,950,744,206
3231,2594,4387,1793
3481,1208,3589,2381
3545,717,507,210
4161,229,80,149
4557,416,160,256
4934,233,78,155
5434,284,135,149
5880,206,2327,2121
6116,15266,16533,1267
6164,254,39,215
6285,261,41,220
8046,319,109,210
8112,913,614,299
8163,398,40,358
9108,146,10,136
9934,435,237,198
