1102,265,9,256
1305,479,267,212
1314,736,451,285
1460,326,8,318
1463,520,172,348
1467,10,161,151
1513,73,592,519
1537,40,213,173
1707,1119,618,501
1904,383,1472,1089
1909,483,272,211
2063,0,161,161
2301,69,300,231
2311,2070,66,2004
2330,467,7702,7235
2344,106,604,498
2345,619,274,345
2352,23,205,182
2356,384,101,283
2376,226,1597,1371
2383,407,92,315
2409,480,786,306
2412,273,3064,2791
2421,151,443,292
2436,14,166,152
2449,244,30,214
2467,540,732,192
2481,537,348,189
2504,98,597,499
2609,456,204,252
2610,240,44,196
2618,176,3,173
2823,411,120,291
2849,474,144,330
2856,841,40,801
2882,555,2416,1861
2885,1844,3318,1474
2886,1350,28,1322
2887,343,94,249
2888,604,342,262
2891,730,12392,11662
3044,32,254,222
3051,507,940,433
3231,3144,4732,1588
3374,541,338,203
3481,782,1059,277
3545,284,463,179
3682,274,44,230
4906,326,113,213
4960,1996,1204,792
5483,108,572,464
6005,0,520,520
6116,10289,9216,1073
6283,795,961,166
6411,312,144,168
6702,749,1005,256
8110,316,144,172
8112,1167,673,494
8215,306,576,270
9934,98,347,249
