1301,20,0,20
1309,150,10,140
1337,0,5,5
1560,0,4,4
1589,0,5,5
1707,22,5,17
1735,0,5,5
1795,8,3,5
1904,100,0,100
1909,10,0,10
2049,50,45,5
2102,5,0,5
2317,14,0,14
2324,0,10,10
2328,20,10,10
2376,5,0,5
2379,0,10,10
2387,10,58,48
2406,25,0,25
2413,0,20,20
2436,0,5,5
2449,14,0,14
2464,0,9,9
2499,0,10,10
2515,10,2,8
2609,10,0,10
2823,0,5,5
2856,0,6,6
2881,8,3,5
2883,0,30,30
2889,0,5,5
2892,0,5,5
3035,10,0,10
3057,0,10,10
3218,10,0,10
3224,20,0,20
3272,10,0,10
3306,15,0,15
3324,1,10,9
3338,0,5,5
3406,772,42,730
3419,0,15,15
3428,5,0,5
3498,6,1,5
3588,12,1,11
3615,1,34,33
4174,0,4,4
4915,0,13,13
4956,10,0,10
4979,0,15,15
5371,0,10,10
6116,287,19,268
6182,1,20,19
6235,0,10,10
6269,0,15,15
6411,4,9,5
8080,4,0,4
8086,0,5,5
8112,20,12,8
8358,17,7,10
