1101,66,182,116
1102,18,173,155
1210,9,120,111
1312,1249,553,696
1319,52,151,99
1522,216,64,152
1603,247,437,190
1718,15,217,202
1752,152,18,134
1815,236,101,135
1906,416,574,158
1907,73,189,116
1909,254,89,165
2002,546,106,440
2014,226,872,646
2022,1,116,115
2303,211,85,126
2312,190,50,140
2330,319,15,304
2331,1203,536,667
2337,0,127,127
2409,803,1328,525
2412,733,44,689
2417,149,14,135
2492,283,31,252
2504,320,12,308
2515,70,525,455
2801,5,124,119
2809,4,329,325
2823,468,49,419
2881,211,81,130
2883,166,549,383
2885,148,760,612
2888,246,76,170
2890,257,72,185
2891,386,91,295
2892,632,406,226
3045,157,5,152
3231,1875,1517,358
3406,817,577,240
3419,137,278,141
3481,1538,745,793
3514,60,178,118
3706,77,410,333
4904,156,11,145
4938,187,32,155
5469,90,240,150
5475,23,195,172
5483,182,41,141
6116,4324,2769,1555
6122,0,100,100
6139,797,1161,364
6176,56,153,97
6220,517,398,119
6282,194,292,98
6443,218,56,162
6702,88,499,411
8112,147,288,141
8215,64,335,271
8932,0,123,123
