1904,297,547,250
2014,193,598,405
2023,4,151,147
2303,519,180,339
2305,379,149,230
2311,163,328,165
2323,10,156,146
2330,400,19,381
2331,1049,561,488
2332,3,160,157
2353,97,686,589
2356,474,186,288
2371,186,368,182
2382,26,264,238
2402,80,233,153
2412,960,93,867
2449,277,30,247
2454,57,412,355
2534,25,189,164
2606,293,17,276
2609,240,2582,2342
2610,93,226,133
2613,258,77,181
2633,9,138,129
2641,300,61,239
2823,363,85,278
2841,41,233,192
2845,3,167,164
2856,9,295,286
2881,442,125,317
2882,804,1460,656
2884,207,23,184
2885,235,67,168
2886,301,21,280
2891,393,1182,789
3041,8,175,167
3045,613,14,599
3141,379,85,294
3231,686,1685,999
3406,1018,809,209
3481,541,1264,723
3661,393,21,372
3682,302,95,207
3706,351,20,331
4906,88,241,153
4960,1176,2343,1167
5347,213,51,162
5469,259,105,154
5701,371,28,343
5880,234,51,183
6005,16,531,515
6116,9388,5017,4371
6145,271,117,154
6164,0,150,150
6191,41,286,245
6220,1152,987,165
6274,305,104,201
6282,109,259,150
6702,302,99,203
9904,8,208,200
