1218,70,21,49
1707,10,0,10
1712,0,64,64
1718,27,0,27
2002,0,5,5
2012,15,0,15
2022,15,0,15
2233,0,5,5
2239,1,4,3
2314,75,0,75
2353,0,2,2
2356,10,0,10
2359,0,5,5
2404,4,0,4
2449,0,10,10
2475,0,100,100
2481,0,15,15
2534,0,10,10
2812,0,42,42
2834,16,0,16
2887,8,0,8
2891,0,1502,1502
3046,10,1,9
3051,7,0,7
3105,14,0,14
3141,7,11,4
3224,0,3,3
3231,30,0,30
3236,0,5,5
3303,92,0,92
3313,25,10,15
3346,5,166,161
3360,0,9,9
3437,0,10,10
3450,0,2,2
3490,10,3,7
3504,9,0,9
3532,15,1,14
4174,0,2,2
4528,0,2,2
4743,0,3,3
4935,4,0,4
4958,5,0,5
4960,0,2,2
5471,0,5,5
5880,11,4,7
6116,8,0,8
6139,0,2,2
6145,0,500,500
6182,48,0,48
6220,64,0,64
6238,4,0,4
6283,0,16,16
6411,5,0,5
6456GIS-KY,0,6,6
6532,0,26,26
8112,7,0,7
8299,10,0,10
8374,0,12,12
9904,83,0,83
