1301,473,2,471
1303,412,1,411
1326,300,0,300
1444,0,66,66
1522,104,6,98
1609,101,10,91
1718,35,92,57
1815,40,115,75
1907,27,133,106
2002,649,70,579
2014,220,56,164
2029,13,84,71
2106,0,100,100
2303,578,258,320
2308,96,6,90
2311,62,157,95
2324,6,102,96
2330,205,5,200
2331,140,199,59
2344,25,200,175
2356,26,1746,1720
2383,130,8,122
2412,316,13,303
2449,33,1437,1404
2457,18,110,92
2474,11,104,93
2475,0,568,568
2492,267,22,245
2609,351,45,306
2610,113,32,81
2823,126,33,93
2834,4,410,406
2882,333,69,264
2883,111,8,103
2885,1068,27,1041
2886,113,21,92
2887,140,25,115
2890,80,209,129
2912,102,0,102
3045,107,6,101
3049,5,58,53
3051,98,22,76
3057,10,68,58
3071,45,99,54
3231,363,838,475
3290,75,0,75
3406,241,161,80
3481,177,259,82
3494,142,12,130
3596,11,77,66
4960,267,358,91
5351,128,16,112
6116,2354,2203,151
6220,254,167,87
6230,3,59,56
6505,6,69,63
6702,10,1618,1608
8044,8,85,77
8112,60,158,98
9904,4,1603,1599
