1301,10,0,10
1307,10,0,10
1442,15,0,15
1514,13,0,13
1609,0,17,17
1789,0,30,30
1815,33,0,33
2031,10,0,10
2221,1,70,69
2301,24,0,24
2345,0,16,16
2349,30,9,21
2352,0,187,187
2383,6,29,23
2401,10,0,10
2406,31,0,31
2408,29,18,11
2409,10,42,32
2448,24,0,24
2455,0,15,15
2484,40,2,38
2485,10,32,22
2489,0,30,30
2498,16,2,14
2499,20,1,19
2609,15,0,15
2856,0,20,20
2888,14,60,46
2890,12,0,12
3005,0,13,13
3224,16,2,14
3231,12,51,39
3234,10,31,21
3257,21,1,20
3406,35,20,15
3455,39,52,13
3481,390,2,388
3516,0,20,20
3588,30,12,18
3646,6,26,20
3673TPK-KY,32,10,22
4510,2,37,35
4557,6,37,31
4712,0,50,50
4714,21,40,19
4903,0,61,61
4942,35,0,35
4960,75,216,141
4976,0,24,24
5880,0,30,30
6116,372,197,175
6145,15,5,10
6161,2,20,18
6214,0,13,13
6220,18,5,13
6283,47,3,44
6411,1,29,28
8358,21,59,38
8913,13,1,12
9911,17,6,11
