1304,27,1,26
1305,2,271,269
1437,0,30,30
1440,46,2,44
1707,132,70,62
1718,57,8,49
1904,146,31,115
1905,100,2,98
2002,15,114,99
2014,31,87,56
2023,2,36,34
2109,0,51,51
2317,55,100,45
2328,109,75,34
2330,31,1,30
2331,69,126,57
2344,61,24,37
2347,45,0,45
2349,86,50,36
2402,11,104,93
2405,10,53,43
2409,197,78,119
2414,0,36,36
2475,618,3,615
2486,38,8,30
2504,10,50,40
2515,0,29,29
2641,396,354,42
2886,36,2,34
2891,116,3,113
3024,9,109,100
3202,50,4,46
3231,82,283,201
3260,0,28,28
3374,73,110,37
3376,32,2,30
3481,45,120,75
3514,21,108,87
3548,36,13,23
3675,62,0,62
4729,25,1,24
5483,39,16,23
6005,0,61,61
6125,0,73,73
6145,0,35,35
6147,7,73,66
6153,3,44,41
6154,35,0,35
6182,34,95,61
6208,32,0,32
6213,0,74,74
6226,10,100,90
6282,56,15,41
6443,93,15,78
6702,22,0,22
8064,1,31,30
8112,69,116,47
8374,69,41,28
9116,22,0,22
9940,0,34,34
