1605,2,0,2
1707,7,17,10
1795,1,0,1
2328,2,0,2
2405,0,20,20
2467,20,0,20
2474,10,0,10
2481,20,23,3
2515,30,0,30
2882,150,0,150
3163,0,2,2
3293,20,0,20
3376,4,0,4
3406,18,191,173
3532,5,0,5
3552,1,18,17
3580,0,11,11
3632,8,4,4
4147,0,1,1
4161,1,0,1
4162,5,0,5
4174,74,0,74
5264,0,20,20
6116,1700,3262,1562
6139,464,4,460
6182,0,5,5
6274,10,0,10
6283,7,4,3
6443,0,200,200
6488,0,26,26
8112,2,5,3
8299,0,10,10
