1314,5,20,15
1409,0,5,5
1514,5,10,5
1532,10,0,10
1609,8,0,8
1718,21,0,21
1904,10,0,10
1907,0,39,39
2014,18,7,11
2107,14,0,14
2313,0,34,34
2328,0,16,16
2330,11,0,11
2331,1,11,10
2349,6,0,6
2363,22,0,22
2377,0,6,6
2405,10,53,43
2406,21,0,21
2417,0,10,10
2431,16,0,16
2436,10,1,9
2457,0,10,10
2481,20,0,20
2483,0,6,6
2489,1,10,9
2504,20,0,20
2515,0,45,45
2516,0,14,14
2538,20,0,20
2603,11,0,11
2609,40,0,40
2614,0,10,10
2816,0,10,10
2834,0,5,5
2841,0,8,8
2882,2,10,8
2887,0,15,15
2888,5,0,5
2890,13,0,13
2905,0,6,6
3019,0,8,8
3038,10,0,10
3206,10,3,7
3231,8,35,27
3406,13,3,10
3498,5,0,5
3514,0,10,10
4147,6,1,5
4721,5,0,5
4960,6,59,53
5243,5,0,5
6116,137,75,62
6209,0,10,10
6404,5,0,5
6411,0,6,6
6506,5,0,5
8085,20,0,20
8112,0,6,6
8215,0,51,51
