1305,1,10,9
1314,32,18,14
1467,0,21,21
1569,12,0,12
1586,0,12,12
1718,20,6,14
1735,10,0,10
1809,20,0,20
1904,0,19,19
2313,10,28,18
2317,12,34,22
2323,0,10,10
2328,15,4,11
2331,0,11,11
2356,20,1,19
2405,1,40,39
2412,10,0,10
2431,10,0,10
2467,0,11,11
2511,0,10,10
2515,52,102,50
2609,250,0,250
2613,45,1,44
2705,50,0,50
2801,7,20,13
2834,10,0,10
2881,1,13,12
2888,0,60,60
2891,5,16,11
2913,0,30,30
3035,25,0,25
3051,110,26,84
3060,41,0,41
3071,0,9,9
3164,17,1,16
3310,3,13,10
3455,20,2,18
3479,0,16,16
3481,107,28,79
3490,29,1,28
3508,0,10,10
3540,1,13,12
3580,14,0,14
4157,10,0,10
4306,12,0,12
4909,2,28,26
5443,3,12,9
6116,429,1570,1141
6138,0,12,12
6139,2,18,16
6145,22,9,13
6283,16,6,10
6443,11,1,10
8011,30,10,20
8064,0,10,10
8215,13,38,25
8277,10,0,10
8374,26,2,24
8411,5,32,27
8905,32,1,31
