1210,2,11,9
1310,52,2,50
1451,9,0,9
1454,0,5,5
1514,3,0,3
1904,27,20,7
1909,0,10,10
2023,0,10,10
2317,34,113,79
2328,3,16,13
2337,12,0,12
2344,10,30,20
2363,0,10,10
2367,20,0,20
2369,5,0,5
2412,8,0,8
2461,0,10,10
2464,27,23,4
2489,0,10,10
2495,0,25,25
2609,3,0,3
2881,0,12,12
2883,0,6,6
2884,10,0,10
2886,0,33,33
2891,9,0,9
2892,5,50,45
3051,0,52,52
3176,0,10,10
3234,5,0,5
3264,20,10,10
3374,4,1,3
3406,13,3,10
3548,6,0,6
3580,18,26,8
3588,7,3,4
3625,3,0,3
3632,0,7,7
4534,0,6,6
4714,0,10,10
4743,0,13,13
4960,49,2,47
5432,0,6,6
6116,201,139,62
6125,0,8,8
6126,0,10,10
6139,6,0,6
6147,0,8,8
6176,10,0,10
6182,11,3,8
6191,20,0,20
6235,8,0,8
6257,10,0,10
6274,4,0,4
6525,11,0,11
8112,15,73,58
8163,0,10,10
8183,0,10,10
9906,0,5,5
9907,5,0,5
