1216,10,0,10
1417,11,0,11
1533,10,1,9
1904,15,1,14
1909,2,58,56
2002,2,74,72
2014,97,0,97
2103,0,10,10
2317,19,39,20
2328,1,20,19
2330,8,0,8
2331,6,49,43
2340,30,0,30
2344,0,12,12
2349,10,0,10
2353,0,25,25
2404,10,0,10
2408,24,10,14
2409,0,10,10
2412,21,10,11
2426,0,13,13
2448,58,28,30
2457,0,15,15
2489,2,40,38
2504,14,0,14
2520,0,26,26
2609,10,100,90
2614,0,20,20
2641,0,60,60
2719,8,0,8
2880,27,0,27
2883,300,50,250
2887,20,0,20
2888,0,10,10
2891,19,0,19
2903,0,10,10
3006,0,10,10
3052,10,0,10
3231,29,145,116
3234,11,1,10
3308,10,0,10
3374,2,19,17
3540,15,0,15
4532,20,0,20
4906,10,0,10
4960,5,16,11
5490,0,10,10
5871,10,0,10
5880,10,0,10
6113,0,14,14
6116,246,144,102
6139,7,25,18
6244,5,20,15
6278,0,10,10
8011,5,21,16
8081,8,0,8
8358,0,11,11
8905,48,0,48
9104,0,14,14
9960,21,0,21
