1102,16,0,16
1463,0,67,67
1604,0,15,15
1707,37,3,34
1815,20,1,19
1904,19,6,13
1906,29,3,26
1909,30,0,30
2301,20,0,20
2305,0,25,25
2313,20,57,37
2317,51,67,16
2331,8,19,11
2353,0,19,19
2359,26,0,26
2376,43,1,42
2401,11,27,16
2405,63,8,55
2408,36,2,34
2412,29,1,28
2449,30,0,30
2457,2,104,102
2467,1,27,26
2475,0,106,106
2481,25,44,19
2486,0,13,13
2609,0,30,30
2618,29,0,29
2891,53,5,48
3037,0,20,20
3038,20,1,19
3071,0,25,25
3164,0,14,14
3202,35,0,35
3231,6,132,126
3310,0,29,29
3374,30,16,14
3481,17,3,14
3550,13,0,13
3615,33,13,20
4137,0,32,32
4904,0,15,15
4956,22,2,20
4960,14,91,77
5490,0,46,46
6113,30,0,30
6116,114,44,70
6141,0,11,11
6173,18,0,18
6182,24,6,18
6191,0,28,28
6238,0,16,16
6244,0,20,20
6411,18,3,15
8069,2,17,15
8105,63,0,63
8163,0,30,30
8183,12,24,12
8429,16,0,16
8936,25,0,25
