1101,2,30,28
1305,0,19,19
1514,1,23,22
1707,38,17,21
1722,12,0,12
1815,0,12,12
1904,13,1,12
1906,21,5,16
1907,0,84,84
2233,1,30,29
2305,0,20,20
2328,8,26,18
2356,22,0,22
2365,20,0,20
2369,20,0,20
2383,2,45,43
2406,2,19,17
2409,44,8,36
2419,32,0,32
2436,21,0,21
2461,22,5,17
2614,0,10,10
2618,0,10,10
2834,51,0,51
2881,3,16,13
2882,27,12,15
2884,20,0,20
2886,37,3,34
2888,52,120,68
3016,14,2,12
3045,60,0,60
3144,0,19,19
3176,11,0,11
3227,0,11,11
3231,2,55,53
3360,32,0,32
3514,0,17,17
3548,7,18,11
3556,17,0,17
3576,0,207,207
3607,0,16,16
3622,13,0,13
3702,53,4,49
3707,0,10,10
4128,13,0,13
4528,0,15,15
4960,40,20,20
5371,45,0,45
6116,343,102,241
6182,0,12,12
6191,1,20,19
6197,0,41,41
6702,400,0,400
8011,4,21,17
8039,0,10,10
8112,10,28,18
8215,24,3,21
8358,28,2,26
8930,0,20,20
9136,20,0,20
