1101,20,0,20
1319,0,3,3
1409,0,5,5
1707,10,2,8
1718,40,1,39
1904,8,0,8
1906,19,1,18
2313,26,2,24
2353,10,0,10
2365,0,23,23
2383,0,11,11
2390,7,0,7
2405,27,1,26
2406,16,1,15
2409,70,0,70
2498,10,0,10
2515,11,0,11
2516,0,63,63
2520,10,0,10
2882,1,11,10
2883,13,3,10
2888,31,5,26
2890,10,0,10
3011,0,10,10
3017,2,23,21
3071,1,11,10
3231,1,5,4
3260,10,0,10
3346,1,3,2
3380,30,0,30
3406,22,5,17
3504,0,2,2
3546,11,0,11
3548,0,3,3
3588,0,7,7
3661,0,6,6
3673TPK-KY,19,6,13
3682,0,5,5
4119,0,6,6
4128,108,13,95
4162,0,5,5
4510,10,0,10
4725,10,0,10
4729,0,5,5
4938,0,3,3
4960,18,3,15
5264,2,10,8
5469,0,3,3
5522,0,10,10
5608,0,5,5
6113,0,2,2
6116,291,136,155
6145,4,11,7
6182,0,2,2
6443,27,1,26
6452,10,0,10
6488,1,4,3
6702,0,10,10
8358,0,2,2
9105,15,0,15
