1303,0,1,1
1319,0,2,2
1477,1,0,1
1512,0,10,10
1513,0,1,1
1704,1,0,1
1784,1,0,1
1906,0,30,30
2002,0,3,3
2014,4,1,3
2017,0,1,1
2023,0,5,5
2049,0,2,2
2115,1,0,1
2317,0,4,4
2328,1,0,1
2356,2,0,2
2377,1,0,1
2406,4,0,4
2412,1,0,1
2421,1,0,1
2436,2,0,2
2609,10,0,10
2882,0,1,1
3006,2,0,2
3025,0,1,1
3062,0,1,1
3234,2,10,8
3260,29,0,29
3264,0,2,2
3306,1,0,1
3346,0,3,3
3374,5,0,5
3380,0,1,1
3406,1,2,1
3508,0,1,1
3576,2,0,2
3580,1,0,1
3615,4,0,4
4120,1,0,1
4173,1,0,1
4426,2,0,2
4707,0,5,5
4946,2,0,2
4979,0,1,1
5243,0,1,1
5305,2,0,2
5306,0,2,2
5483,0,5,5
6024,3,0,3
6127,0,1,1
6139,2,0,2
6147,2,0,2
6182,0,10,10
6220,10,0,10
6283,0,1,1
6488,0,1,1
8069,4,0,4
8105,0,1,1
9934,0,2,2
