1409,0,20,20
1455,2,12,10
1463,0,10,10
1538,10,0,10
1605,10,0,10
1722,10,0,10
1904,10,61,51
1907,20,0,20
2014,14,0,14
2017,0,10,10
2317,14,29,15
2331,30,5,25
2344,103,0,103
2397,0,10,10
2401,10,20,10
2402,0,11,11
2406,11,1,10
2428,15,0,15
2461,0,40,40
2481,148,0,148
2484,45,0,45
2492,0,14,14
2537,10,0,10
2633,13,0,13
2801,10,0,10
2850,0,10,10
2883,0,11,11
2887,30,1,29
2889,0,60,60
2891,0,12,12
3017,0,20,20
3031,0,10,10
3059,15,0,15
3413,10,0,10
3455,55,29,26
3514,14,3,11
3545,34,17,17
3596,5,22,17
3632,0,28,28
3646,0,16,16
3686,56,6,50
3707,12,0,12
4127,0,48,48
4147,11,0,11
4198,20,1,19
4523,10,0,10
5469,0,56,56
6116,1094,397,697
6139,12,46,34
6145,1,15,14
6176,0,10,10
6182,20,9,11
6244,7,20,13
6274,0,10,10
6485,11,0,11
8049,0,20,20
8105,4,24,20
8358,31,43,12
8383,20,0,20
8411,12,0,12
