1101,10,0,10
1216,0,80,80
1310,8,0,8
1312,5,23,18
1314,7,11,4
1319,2,20,18
1512,0,20,20
1514,20,1,19
1605,12,2,10
1609,0,20,20
1752,0,10,10
1904,30,10,20
1906,10,0,10
2002,8,19,11
2014,12,0,12
2031,10,0,10
2311,6,0,6
2312,0,40,40
2313,0,32,32
2331,18,11,7
2352,0,5,5
2412,14,7,7
2448,30,0,30
2455,0,10,10
2467,10,1,9
2481,0,14,14
2515,0,10,10
2637,0,9,9
2823,7,0,7
2836,0,8,8
2883,7,0,7
2885,0,4,4
2886,8,0,8
2891,23,1,22
3014,9,0,9
3205,1,7,6
3234,15,2,13
3455,8,0,8
3481,0,30,30
3550,0,29,29
4714,4,12,8
4979,1,23,22
5434,0,7,7
5480,8,0,8
6005,0,5,5
6116,422,299,123
6125,20,0,20
6139,11,5,6
6191,6,0,6
6274,0,10,10
6282,8,0,8
6285,0,5,5
6290,0,10,10
8097,6,0,6
8215,5,24,19
8358,2,9,7
8374,28,0,28
8415,0,7,7
9934,10,0,10
9946,14,0,14
