1218,10,0,10
1313,20,0,20
1314,20,0,20
1316,0,23,23
1512,10,0,10
1605,11,0,11
1707,0,40,40
1714,0,6,6
1904,10,0,10
1907,60,0,60
2049,6,0,6
2201,5,0,5
2231,0,10,10
2313,5,0,5
2356,32,1,31
2359,5,0,5
2390,0,5,5
2408,5,0,5
2426,0,5,5
2545,0,2,2
2834,80,0,80
2845,10,0,10
2883,0,10,10
2884,20,0,20
2886,4,0,4
2892,0,10,10
3035,0,3,3
3051,20,0,20
3231,0,5,5
3406,2,4,2
3481,4,10,6
3514,0,60,60
3552,11,2,9
3615,1,4,3
3652,0,30,30
3673TPK-KY,30,5,25
3691,5,0,5
4105,0,8,8
4119,0,9,9
4129,0,11,11
4707,0,5,5
4712,15,0,15
4714,0,25,25
4934,0,5,5
4960,0,8,8
5347,0,2,2
5349,0,5,5
5410,9,0,9
6116,53,9,44
6121,0,5,5
6145,20,0,20
6182,0,2,2
8021,0,15,15
8038,24,0,24
8046,0,4,4
8086,5,0,5
8215,0,8,8
8936,5,0,5
9911,3,0,3
9960,4,0,4
