1533,0,5,5
1568,0,10,10
1608,0,3,3
1609,10,0,10
1721,0,4,4
2014,6,0,6
2312,0,10,10
2313,0,10,10
2323,0,24,24
2328,9,0,9
2347,4,0,4
2349,2,41,39
2353,0,30,30
2355,10,0,10
2383,0,7,7
2402,0,10,10
2449,10,0,10
2481,12,1,11
2486,3,0,3
2495,0,5,5
2520,9,0,9
2618,53,0,53
2809,10,0,10
2867,5,11,6
2882,30,0,30
2885,0,18,18
2913,5,0,5
3014,4,0,4
3051,0,9,9
3078,0,5,5
3312,0,16,16
3324,10,0,10
3450,4,0,4
3492,0,7,7
3514,0,7,7
3536,10,0,10
3545,0,5,5
3580,0,5,5
3632,2,10,8
3682,10,0,10
3689,0,4,4
3706,5,0,5
4123,4,0,4
4414,4,0,4
4714,23,72,49
4729,0,4,4
4942,10,0,10
5285,0,4,4
5302,8,0,8
5880,0,237,237
6116,60,45,15
6139,24,30,6
6188,7,0,7
6220,13,31,18
6282,12,0,12
6283,15,3,12
6702,2556,0,2556
8069,10,0,10
8086,37,1,36
9934,0,8,8
