1417,0,20,20
1447,0,19,19
1512,0,30,30
1513,23,0,23
1795,9,26,17
1802,17,0,17
1904,11,46,35
2002,27,0,27
2014,32,1,31
2024,0,53,53
2311,3,20,17
2312,25,0,25
2328,7,60,53
2344,26,5,21
2356,4,25,21
2371,0,50,50
2405,31,0,31
2406,7,30,23
2409,86,22,64
2448,25,0,25
2467,52,5,47
2475,0,79,79
2477,18,3,15
2520,23,0,23
2609,45,9,36
2834,35,3,32
2886,31,2,29
2888,8,202,194
2891,18,3,15
3051,5,60,55
3227,1,42,41
3231,34,88,54
3380,36,0,36
3455,7,30,23
3481,110,1,109
3535,6,33,27
3580,28,12,16
3615,32,17,15
4127,20,5,15
4128,5,23,18
4960,30,110,80
5264,0,20,20
6116,436,159,277
6127,57,4,53
6139,6,128,122
6188,0,87,87
6209,20,0,20
6220,40,25,15
6235,50,1,49
6274,2,71,69
6283,15,43,28
6411,21,3,18
6702,100,79,21
8086,2,28,26
8110,0,17,17
8112,13,32,19
8215,5,39,34
8358,81,11,70
8374,7,23,16
8411,24,0,24
