1314,10,21,11
1597,14,0,14
1704,14,0,14
1730,13,0,13
2303,10,0,10
2313,0,6,6
2317,15,38,23
2331,1,14,13
2356,0,11,11
2371,0,30,30
2382,0,6,6
2408,112,60,52
2417,10,0,10
2448,10,2,8
2449,9,0,9
2464,0,38,38
2467,0,10,10
2485,50,0,50
2535,10,0,10
2812,10,0,10
2856,0,16,16
2880,1,900,899
2883,10,0,10
2888,0,110,110
2891,1014,10,1004
3006,4,10,6
3037,10,0,10
3049,30,0,30
3056,16,0,16
3224,43,0,43
3227,0,10,10
3276,0,51,51
3338,0,24,24
3536,0,5,5
3545,8,0,8
3576,10,0,10
3580,6,120,114
3596,32,12,20
3673TPK-KY,21,2,19
3686,0,23,23
4107,0,12,12
4714,5,13,8
4743,2,8,6
4754,10,0,10
4960,75,2,73
4979,21,0,21
5243,20,3,17
5305,0,19,19
5483,9,0,9
5701,0,40,40
6005,0,90,90
6116,316,41,275
6139,56,7,49
6145,100,0,100
6182,10,90,80
6702,250,3,247
8059,0,6,6
8076,1,10,9
8112,0,21,21
9105,0,100,100
