1314,124,358,234
1460,90,0,90
1514,56,176,120
1515,0,118,118
1605,101,12,89
1707,443,327,116
1909,65,308,243
2303,168,53,115
2317,149,262,113
2324,16,147,131
2330,159,40,119
2331,570,421,149
2344,15,74,59
2371,23,138,115
2405,86,289,203
2409,248,76,172
2412,452,58,394
2417,88,6,82
2464,26,99,73
2475,43,120,77
2480,2,100,98
2481,92,169,77
2492,41,92,51
2498,149,49,100
2534,13,105,92
2538,68,10,58
2603,198,61,137
2615,160,16,144
2618,104,13,91
2834,102,0,102
2841,5,157,152
2881,21,287,266
2883,123,3,120
2884,198,5,193
2885,188,18,170
2886,382,57,325
2887,310,125,185
2891,447,53,394
3006,70,7,63
3045,77,18,59
3149,9,71,62
3231,478,1292,814
3264,119,7,112
3311,0,70,70
3481,330,122,208
3682,24,89,65
3706,92,21,71
4960,685,601,84
5201,207,116,91
5443,62,179,117
5880,61,632,571
6005,13,117,104
6108,139,33,106
6116,7416,5515,1901
6134,0,50,50
6161,1,153,152
6182,296,406,110
8112,132,211,79
8358,194,251,57
9934,53,102,49
