1210,0,5,5
1314,0,400,400
1437,4,0,4
1512,5,0,5
1515,0,20,20
1560,4,0,4
1569,0,10,10
1724,0,10,10
1906,4,0,4
2303,25,10,15
2317,35,10,25
2324,0,6,6
2330,4,0,4
2356,0,7,7
2375,0,49,49
2408,16,0,16
2409,38,0,38
2443,0,10,10
2457,6,0,6
2458,4,0,4
2485,22,9,13
2613,0,8,8
2823,22,1,21
2852,10,0,10
2867,0,29,29
2881,7,0,7
2890,5,0,5
2892,3,10,7
3013,0,5,5
3034,0,16,16
3051,10,0,10
3071,0,15,15
3234,7,0,7
3272,6,2,4
3338,0,5,5
3406,11,7,4
3625,5,0,5
3673TPK-KY,9,1,8
4130,1,10,9
4534,0,10,10
4725,0,5,5
4736,0,6,6
4935,0,8,8
4960,23,27,4
4999,5,0,5
5305,0,11,11
5353,7,0,7
5443,25,9,16
5483,9,0,9
6116,180,26,154
6145,0,5,5
6220,3,54,51
6230,43,3,40
6269,0,4,4
8011,0,5,5
8069,8,0,8
8112,2,27,25
8222,0,4,4
8463,0,7,7
8936,20,0,20
