1217,112,128,16
1305,4,2,2
1314,0,32,32
1457,4,0,4
1560,0,5,5
1597,0,2,2
1598,0,1,1
2002,0,3,3
2312,0,5,5
2313,5,1,4
2317,0,11,11
2323,0,4,4
2330,2,0,2
2345,0,2,2
2349,29,0,29
2405,0,30,30
2406,0,5,5
2414,29,0,29
2460,10,0,10
2498,4,10,6
2712,0,2,2
2823,8,0,8
2867,1,30,29
2882,10,0,10
2883,41,0,41
2886,5,0,5
2887,0,29,29
2890,4,0,4
2891,10,3,7
3231,5,15,10
3260,10,0,10
3313,3,0,3
3455,0,13,13
3481,2,0,2
3490,3,0,3
3532,0,4,4
3615,2,13,11
3630,0,5,5
3646,10,6,4
3682,10,0,10
4128,4,0,4
4557,0,7,7
4714,8,1,7
4743,0,5,5
4942,0,4,4
4946,7,0,7
4956,2,0,2
4960,4,15,11
6116,37,0,37
6230,0,2,2
6244,2,0,2
6274,5,2,3
6283,0,3,3
6411,0,2,2
6451,0,2,2
8076,6,1,5
8183,2,0,2
8222,0,3,3
8411,5,0,5
8926,2,0,2
