1319,0,1,1
1455,0,1,1
1586,10,0,10
2002,1,0,1
2317,0,1,1
2354,0,3,3
2377,2,0,2
2405,1,0,1
2412,1,0,1
2458,10,0,10
2464,0,30,30
2498,2,0,2
2536,4,0,4
2537,0,10,10
2881,10,1,9
2882,64,2,62
2892,0,10,10
3031,0,1,1
3231,0,1,1
3346,0,2,2
3374,15,0,15
3406,4,2,2
3481,60,0,60
3514,0,1,1
3533,2,1,1
3646,2,0,2
4714,1,0,1
4952,1,0,1
4960,1,0,1
5443,10,0,10
5490,1,3,2
6108,1,0,1
6116,7,5,2
6139,0,3,3
6182,8,3,5
6209,1,0,1
8042,1,0,1
8358,6,0,6
9945,0,5,5
