1217,0,20,20
1460,0,10,10
1512,0,28,28
1709,0,30,30
1904,0,200,200
1909,0,52,52
2103,0,10,10
2303,20,0,20
2311,0,106,106
2313,20,0,20
2317,6,19,13
2331,4,14,10
2356,0,10,10
2364,0,10,10
2368,20,2,18
2371,0,10,10
2406,22,0,22
2408,20,1,19
2409,12,110,98
2442,15,0,15
2449,20,6,14
2461,10,0,10
2609,20,1,19
2617,0,10,10
2618,0,40,40
2812,10,0,10
2881,1,121,120
2882,0,12,12
2936,0,10,10
3006,0,40,40
3025,12,0,12
3049,0,60,60
3083,6,0,6
3176,6,0,6
3231,138,9,129
3311,0,13,13
3374,10,0,10
3519,11,3,8
3533,6,0,6
3576,10,3,7
3580,14,8,6
4123,0,10,10
4128,10,0,10
4130,11,3,8
4153,0,31,31
4534,14,0,14
4714,10,1,9
4736,10,0,10
4927,10,0,10
5443,0,35,35
5522,10,0,10
5701,100,0,100
6116,147,76,71
6139,8,36,28
6160,0,10,10
6182,0,26,26
6244,10,2,8
8069,30,0,30
8374,0,10,10
8424,0,14,14
