1314,20,0,20
1416,3,0,3
1437,0,5,5
1455,0,10,10
1514,20,0,20
1539,10,0,10
1810,3,0,3
1904,2,16,14
1906,9,0,9
2002,11,0,11
2014,10,0,10
2221,0,10,10
2349,0,5,5
2353,10,0,10
2356,0,82,82
2376,7,0,7
2408,5,0,5
2409,20,0,20
2439,0,5,5
2448,1,9,8
2464,3,0,3
2467,15,0,15
2472,0,9,9
2474,7,0,7
2477,0,10,10
2610,5,0,5
2888,50,0,50
3004,3,0,3
3016,0,2,2
3037,0,8,8
3051,0,100,100
3062,0,3,3
3224,4,1,3
3231,24,16,8
3236,0,10,10
3406,5,2,3
3481,10,1,9
3548,0,21,21
3615,0,20,20
3707,50,0,50
4105,0,3,3
4510,5,0,5
4530,0,3,3
4533,0,3,3
4714,0,3,3
4725,0,10,10
5351,10,0,10
5443,0,5,5
5701,0,20,20
6116,66,1,65
6139,0,10,10
6230,0,2,2
6235,10,5,5
6411,13,5,8
6568,4,1,3
8046,0,4,4
8112,0,10,10
8374,11,1,10
9910,0,30,30
9934,0,100,100
