1216,0,1,1
1301,2,0,2
1314,6,0,6
1324,7,0,7
1569,0,6,6
1707,6,0,6
1809,0,2,2
1904,1,0,1
1909,0,2,2
2002,1,0,1
2303,0,2,2
2311,2,0,2
2317,1,2,1
2376,1,0,1
2382,0,2,2
2383,0,6,6
2408,1,0,1
2409,0,5,5
2412,4,0,4
2421,1,0,1
2467,0,30,30
2485,1,0,1
2515,0,22,22
2520,3,0,3
2601,0,5,5
2609,50,0,50
2723,0,5,5
2823,3,0,3
3164,2,0,2
3231,1,3,2
3293,1,0,1
3324,1,0,1
3402,2,0,2
3406,1,6,5
3532,1,0,1
3540,1,0,1
3545,0,1,1
3561,1,0,1
3596,0,2,2
3691,1,3,2
3702,0,1,1
4147,1,0,1
4162,0,1,1
4934,0,5,5
4960,2,0,2
4979,2,0,2
4991,2,0,2
5011,2,4,2
5443,1,0,1
5460,0,7,7
6176,0,2,2
6220,0,2,2
6285,0,1,1
6451,1,0,1
8046,0,2,2
9904,0,1,1
