1218,237,0,237
1305,5,22,17
1314,16,32,16
1323,50,0,50
1472,0,20,20
1514,6,21,15
1704,1,139,138
1815,138,8,130
2014,38,0,38
2031,0,15,15
2311,224,0,224
2330,74,15,59
2331,56,15,41
2337,149,3,146
2352,23,2,21
2354,26,0,26
2401,2,22,20
2409,3,168,165
2419,2,52,50
2449,29,1,28
2457,32,0,32
2464,0,40,40
2467,28,55,27
2481,22,67,45
2486,2,18,16
2504,42,0,42
2515,5,99,94
2613,41,10,31
2705,20,0,20
2834,20,0,20
2856,9,28,19
2884,21,0,21
2885,193,4,189
2886,341,1,340
2887,54,6,48
2888,20,81,61
2890,47,5,42
2891,24,49,25
2892,3,78,75
3016,36,7,29
3037,8,80,72
3231,40,90,50
3310,232,152,80
3481,12,77,65
3491,0,31,31
3548,40,15,25
3559,22,0,22
4714,26,46,20
5469,78,2,76
5701,0,16,16
6005,0,170,170
6116,444,353,91
6190,6,28,22
6283,77,46,31
6702,75,569,494
8011,13,154,141
8112,26,69,43
9106,74,0,74
9108,82,0,82
9911,0,16,16
