1229,85,25,60
1314,5,100,95
1319,0,25,25
1457,20,0,20
1463,0,22,22
1752,0,71,71
1904,28,76,48
1909,26,139,113
2014,20,0,20
2020,20,0,20
2063,34,0,34
2107,0,60,60
2303,35,3,32
2337,0,39,39
2345,32,5,27
2349,111,250,139
2405,25,1,24
2406,33,1,32
2408,29,12,17
2409,88,8,80
2436,0,47,47
2443,0,899,899
2464,57,0,57
2812,50,19,31
2845,50,0,50
2883,65,0,65
2889,50,0,50
2891,116,0,116
2913,187,0,187
3144,11,30,19
3231,30,101,71
3450,21,0,21
3514,1,28,27
3545,113,8,105
3596,54,11,43
3661,0,57,57
3682,2,70,68
4123,0,25,25
4557,57,10,47
4934,2,105,103
5009,108,86,22
5264,0,16,16
5301,18,0,18
5425,0,30,30
5443,2,15,13
6005,0,35,35
6116,760,210,550
6126,0,15,15
6139,47,84,37
6145,7,30,23
6147,20,1,19
6188,69,6,63
6220,29,53,24
6221,30,0,30
6282,439,647,208
6411,7,24,17
8105,111,10,101
8112,3,33,30
9123,10,52,42
9934,80,1,79
