1102,53,0,53
1218,0,240,240
1235,0,71,71
1303,4,212,208
1310,38,0,38
1326,2,60,58
1540,0,152,152
1605,45,0,45
1710,0,52,52
1718,81,0,81
1906,62,12,50
2014,161,119,42
2034,1,60,59
2301,71,100,29
2312,50,1,49
2314,31,0,31
2328,20,78,58
2330,58,302,244
2331,539,122,417
2344,100,20,80
2347,31,3,28
2412,96,3,93
2419,54,1,53
2449,27,1,26
2457,12,70,58
2481,163,72,91
2609,68,12,56
2801,150,2,148
2834,129,16,113
2841,43,2,41
2881,84,55,29
2883,10,80,70
2884,2,195,193
2886,64,0,64
2891,83,714,631
2892,28,220,192
3013,75,10,65
3035,36,0,36
3231,40,204,164
3264,43,1,42
3455,0,38,38
3576,12,60,48
4127,1,70,69
4714,33,75,42
4904,0,226,226
4906,0,46,46
5201,60,0,60
5388,2,115,113
5880,3,243,240
6116,810,542,268
6139,56,117,61
6145,71,12,59
6239,6,65,59
6283,52,10,42
6411,4,120,116
6456GIS-KY,1,54,53
6702,107,0,107
8112,73,20,53
8466,0,63,63
9933,0,37,37
