1216,10,0,10
1229,0,75,75
1301,1,240,239
1303,0,281,281
1326,5,337,332
1417,0,30,30
1514,0,18,18
1519,11,0,11
1605,10,0,10
1710,0,123,123
1717,0,58,58
1718,0,51,51
1810,0,40,40
2029,10,0,10
2104,0,65,65
2301,0,35,35
2313,200,2,198
2317,15,29,14
2327,19,0,19
2330,6,300,294
2331,0,11,11
2405,0,20,20
2406,46,2,44
2412,11,1003,992
2415,10,0,10
2603,0,10,10
2609,5,18,13
2801,0,340,340
2834,60,0,60
2841,21,0,21
2880,310,2,308
2885,10,0,10
2887,320,400,80
2889,50,0,50
2890,1000,0,1000
2891,23,816,793
2903,24,5,19
2912,0,15,15
3014,10,0,10
3032,12,0,12
3035,20,0,20
3045,3,200,197
3078,35,1,34
3236,20,0,20
3455,0,13,13
3481,22,11,11
3698,10,0,10
4904,0,41,41
5469,10,0,10
5471,0,10,10
6116,83,37,46
6139,5,30,25
6147,2,45,43
6182,11,0,11
6269,0,10,10
6488,40,0,40
8011,25,3,22
8110,10,0,10
8277,10,0,10
9105,14,0,14
