1312,31,6,25
1337,15,0,15
1455,20,3,17
1467,0,20,20
1584,34,64,30
1589,0,13,13
1592,18,3,15
1603,293,3,290
1704,25,1,24
1707,35,23,12
1718,24,64,40
2014,12,0,12
2023,0,74,74
2303,0,45,45
2313,0,13,13
2330,507,0,507
2331,22,1,21
2332,0,20,20
2368,0,830,830
2371,25,10,15
2377,13,42,29
2412,516,6,510
2481,0,30,30
2499,1,16,15
2633,11,0,11
2838,11,37,26
2880,20,0,20
2885,0,1657,1657
2886,200,1,199
2891,21,0,21
2892,34,0,34
3006,1,27,26
3036,6,76,70
3047,0,16,16
3052,0,14,14
3071,20,0,20
3231,39,21,18
3272,30,62,32
3406,26,50,24
3499,0,12,12
3615,44,3,41
3661,21,0,21
3675,51,0,51
3706,14,0,14
4167,0,14,14
4712,0,15,15
4726,5,28,23
4903,0,34,34
5469,45,3,42
5607,52,0,52
5871,45,0,45
6116,233,45,188
6145,17,65,48
6180,1,134,133
6209,0,15,15
8074,44,0,44
8105,0,16,16
8112,34,48,14
8358,22,0,22
8913,16,0,16
