1101,664,166,498
1301,521,209,312
1303,584,34,550
1305,35,198,163
1310,18,798,780
1319,613,252,361
1326,514,74,440
1477,3,171,168
1605,106,291,185
1707,76,396,320
2002,852,293,559
2023,1,100,99
2103,393,45,348
2308,395,36,359
2317,837,522,315
2323,299,0,299
2324,29,142,113
2325,79,356,277
2330,5948,1451,4497
2344,290,1,289
2353,317,4,313
2373,61,200,139
2376,374,81,293
2377,74,223,149
2382,78,188,110
2408,368,18,350
2409,2067,622,1445
2412,690,112,578
2454,146,524,378
2492,1,154,153
2498,591,117,474
2618,0,84,84
2634,45,227,182
2801,237,439,202
2881,586,234,352
2882,472,142,330
2883,797,183,614
2884,115,508,393
2886,1930,5092,3162
2887,838,385,453
2888,1302,262,1040
2890,201,343,142
2891,845,3079,2234
2892,1553,50,1503
3034,0,320,320
3081,1,134,133
3231,244,2013,1769
3481,1964,926,1038
3682,426,32,394
3706,0,215,215
4904,430,33,397
4938,359,67,292
4960,65,269,204
5880,43,242,199
6005,474,5,469
6121,14,102,88
6244,0,80,80
6462,15,179,164
6505,631,94,537
8086,0,85,85
