1101,0,400,400
1216,0,158,158
1301,0,200,200
1303,0,150,150
1707,0,160,160
2105,0,390,390
2201,0,480,480
2317,13,425,412
2325,9,0,9
2330,137,415,278
2408,12,0,12
2474,0,300,300
2542,9,0,9
2881,0,208,208
2886,1021,0,1021
2888,0,1255,1255
2891,1100,0,1100
3034,4,0,4
3045,71,0,71
3055,6,0,6
3105,80,193,113
3545,260,0,260
3698,0,500,500
4938,5,346,341
4958,7,0,7
5264,5,0,5
5483,0,500,500
6116,2000,0,2000
6121,0,180,180
6414,5,0,5
8016,20,0,20
8213,24,0,24
9910,20,0,20
9938,12,0,12
