1262,0,124,124
1305,25,406,381
1314,1289,141,1148
1326,528,237,291
1605,0,188,188
1707,39,444,405
1815,0,306,306
2002,29,164,135
2014,12,220,208
2031,4,145,141
2049,401,0,401
2105,10,251,241
2303,185,1125,940
2311,96,1693,1597
2313,493,50,443
2324,1524,946,578
2325,809,40,769
2327,48,447,399
2330,861,3784,2923
2344,0,353,353
2349,0,122,122
2356,0,424,424
2376,421,118,303
2408,395,1,394
2419,3,462,459
2457,523,0,523
2467,0,176,176
2499,334,0,334
2515,149,301,152
2603,386,0,386
2609,1088,44,1044
2618,0,197,197
2801,1345,1,1344
2823,237,427,190
2856,271,0,271
2880,329,39,290
2883,1157,624,533
2884,1860,639,1221
2885,2140,567,1573
2887,104,678,574
2888,457,841,384
2890,1536,240,1296
2891,1402,559,843
2892,860,224,636
2915,29,172,143
3051,9,258,249
3231,92,466,374
3481,725,0,725
3673TPK-KY,379,65,314
3682,459,0,459
3706,5,540,535
5309,284,0,284
5820,311,0,311
6005,471,0,471
6116,433,0,433
6182,525,0,525
6230,0,124,124
6283,0,133,133
8069,324,0,324
9904,18,376,358
